ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],Sound1,Sound2,SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,6,0,,-999999,41,428642,1,38,428680,SenarioProc,2,SenarioList,,,,9,4,36,9,3_9_pol.wav,3_9_cas.wav,3_9_pol.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,7,0,,-999999,39,434341,2,179,434520,SenarioProc,1,SenarioList,,,,1,4,37,1,3_1_cas.wav,3_1_pol.wav,3_1_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,8,0,,-999999,34,441025,2,255,441280,SenarioProc,1,SenarioList,,,,8,4,38,8,3_8_cas.wav,3_8_pol.wav,3_8_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,9,0,,-999999,30,446841,1,327,447168,SenarioProc,2,SenarioList,,,,2,4,39,2,3_2_pol.wav,3_2_cas.wav,3_2_pol.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,10,0,,-999999,36,452557,1,267,452824,SenarioProc,1,SenarioList,,,,10,4,40,10,3_10_cas.wav,3_10_pol.wav,3_10_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,11,0,,-999999,32,459324,1,51,459375,SoundProc,,SecondSenarioList,8,8,31,,,,8,3_8_pol.wav,3_8_cas.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,12,0,,-999999,29,464740,1,1067,465807,SoundProc,,SecondSenarioList,6,8,32,,,,6,3_6_cas.wav,3_6_pol.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,13,0,,-999999,34,471357,1,66,471423,SoundProc,,SecondSenarioList,7,8,33,,,,7,3_7_pol.wav,3_7_cas.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,14,0,,-999999,29,477440,2,167,477607,SoundProc,,SecondSenarioList,9,8,34,,,,9,3_9_cas.wav,3_9_pol.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,15,0,,-999999,39,483240,1,95,483335,SoundProc,,SecondSenarioList,1,8,35,,,,1,3_1_pol.wav,3_1_cas.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,16,0,,-999999,26,488757,1,154,488911,SoundProc,,SecondSenarioList,10,8,36,,,,10,3_10_pol.wav,3_10_cas.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,17,0,,-999999,29,494889,2,390,495279,SoundProc,,SecondSenarioList,3,8,37,,,,3,3_3_pol.wav,3_3_cas.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,18,0,,-999999,27,500839,1,40,500879,SoundProc,,SecondSenarioList,2,8,38,,,,2,3_2_cas.wav,3_2_pol.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,19,0,,-999999,39,507189,1,42,507231,SoundProc,,SecondSenarioList,5,8,39,,,,5,3_5_pol.wav,3_5_cas.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,6,Blockproc,SpeakerList,,,3,1,4,3,20,0,,-999999,32,514422,1,449,514871,SoundProc,,SecondSenarioList,4,8,40,,,,4,3_4_cas.wav,3_4_pol.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,1,0,,-999999,35,522155,1,1100,523255,SenarioProc,1,SenarioList,,,,1,5,41,1,2_1_cas.wav,2_1_pol.wav,2_1_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,2,0,,-999999,32,528622,1,585,529207,SenarioProc,2,SenarioList,,,,2,5,42,2,2_2_pol.wav,2_2_cas.wav,2_2_pol.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,3,0,,-999999,35,535055,1,936,535991,SenarioProc,1,SenarioList,,,,5,5,43,5,2_5_cas.wav,2_5_pol.wav,2_5_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,4,0,,-999999,28,541138,2,53,541191,SenarioProc,1,SenarioList,,,,7,5,44,7,2_7_cas.wav,2_7_pol.wav,2_7_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,5,0,,-999999,28,546638,1,129,546767,SenarioProc,1,SenarioList,,,,9,5,45,9,2_9_cas.wav,2_9_pol.wav,2_9_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,6,0,,-999999,31,551821,1,178,551999,SenarioProc,1,SenarioList,,,,10,5,46,10,2_10_cas.wav,2_10_pol.wav,2_10_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,7,0,,-999999,31,558921,1,14,558935,SenarioProc,2,SenarioList,,,,4,5,47,4,2_4_pol.wav,2_4_cas.wav,2_4_pol.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,8,0,,-999999,27,563587,1,355,563942,SenarioProc,2,SenarioList,,,,6,5,48,6,2_6_pol.wav,2_6_cas.wav,2_6_pol.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,9,0,,-999999,30,569620,2,810,570430,SenarioProc,2,SenarioList,,,,3,5,49,3,2_3_pol.wav,2_3_cas.wav,2_3_pol.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,10,0,,-999999,27,576787,1,1507,578294,SenarioProc,1,SenarioList,,,,8,5,50,8,2_8_cas.wav,2_8_pol.wav,2_8_cas.wav
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,11,0,,-999999,30,584620,2,170,584790,SoundProc,,SecondSenarioList,8,10,41,,,,8,2_8_pol.wav,2_8_cas.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,12,0,,-999999,30,590270,2,528,590798,SoundProc,,SecondSenarioList,9,10,42,,,,9,2_9_pol.wav,2_9_cas.wav,
PolitenessJapanese_Perception,8,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">1600726778367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-20T22:16:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-1295479204,20/04/16,15:16:08,,female,7,Blockproc,SpeakerList,,,2,1,5,2,13,0,,-999999,36,596486,2,80,596566,SoundProc,,SecondSenarioList,3,10,43,,,,3,2_3_cas.wav,2_3_pol.wav,
